1004015,Portage Park Farmer's Market,http://www.friendsofportagepark.org,Central Avenue and Berteau Avenue,Chicago,Cook,Illinois,60641,"June - October Sunday 10:00 AM to 2:00 PM, (We operate June 3, 17, July 1, 15, 29, Aug 5, 19, Sept 16, 30 & Oct 7)",-87.7671197,41.9568356,Local government building grounds,Y,N,N,Y,N,Y,Y,N,N,N,N,N,Y,N,Y,N,Y,Y,N,Y,N,Y,Y,N,N,5/24/12 12:55
1004121,Portage WI Farmers Market,,Corner of Hwy 16 and Hwy 33,Portage,Columbia,Wisconsin,53901,May - October Thursday 12:00 PM to 6:00 PM,-89.461376,43.5394299,Other,N,Y,N,Y,N,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,5/25/12 10:10
21004202,Portales Farmers Market,,First Street and Avenue B,Portales NM,Roosevelt,New Mexico,88130,January - December,-103.339,34.1853,Local government building grounds,N,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,Y,N,N,4/30/11 0:32
1000639,Porter School Farmers' Market,http://www.porterschoolmarketplace.com,303 E. Center Street,Alpha,Iron,Michigan,49902,June - September Saturday 9:00 AM to 12:00 PM,-88.3771,46.0461,Other,N,Y,N,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,N,N,4/25/12 14:53
22001787,Porterville Farmers Market,,Main Street from Mill to Oak,Porterville,Tulare,California,93257,,-119.016,36.0679,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003586,PORTLAND - TRI TOWN FOODS FARMERS’ MARKET,http://www.tritownfoods.com,"Store Parking Lot, 316 Marlborough Street",Portland,Middlesex,Connecticut,,,-72.5774,41.6146,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001721,Portland Farmers Market,,At the Old Red Mill on Water Street,Portland,Ionia,Michigan,48875,,-84.9036,42.8745,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
21003774,Portland Farmers Market at Pioneer Courthouse Square,http://portlandfarmersmarket.org,The Square on SW Broadway between sW Morrison & Yamhill,Portland,Multnomah,Oregon,97205,January - December Monday 10:00 am to 2:00 pm,-122.679,45.5188,Local government building grounds,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,N,4/27/11 15:35
21003760,Portland Farmers Market at Shemanski Park,http://portlandfarmersmarket.org,South Park Blocks between SW Salmon & Main,Portland,Multnomah,Oregon,97227,January - December Wednesday 10:00 am to 2:00 pm,-122.682,45.5173,Local government building grounds,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,4/27/11 15:26
22003286,Portland Farmers Market I,,Courthouse Square,Portland,Jay,Indiana,47371,,-84.976,40.4225,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003258,Portland Farmers Market II,,Water & Ship Streets,Portland,Jay,Indiana,47371,,-84.9805,40.4324,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
21003761,Portland Farmers Market Saturdays at PSU,,South Park Blocks Between SW Hall & Montgomery,Portland,Multnomah,Oregon,97227,March - October Saturday 8:30 am to 2:00 pm November - December Saturday 9:00 am to 2:00 pm,-122.685,45.5117,Local government building grounds,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,N,N,N,4/27/11 14:58
22003175,Portland Shawnee Farmers Market,,38th & W. Market Streets,Louisville,Jefferson,Kentucky,40212,,-85.8118,38.2615,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22004175,Portsmouth Farmers' Market,http://www.seacoastgrowers.org,1 Junkins Avenue,Portsmouth,,New Hampshire,,May June July August September October November,-71.5778,43.6852,,N,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,Y,N,N,Y,N,N,N,N,N,7/23/11 15:27
1003055,Portsmouth Olde Towne Farmers' Market,http://www.portsmoutholdetownefarmersmarket.com,Court Street and High Street,Portsmouth,Portsmouth,Virginia,23704,"May - December Saturday 9:00 AM to 1:00 PM, (If customer traffic is heavy, the market will stay open slightly longer.)",-76.300929,36.835342,Local government building grounds,Y,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,5/14/12 14:13
22005147,Potawot Community Food Garden,,1600 Weeot Way,Arcata,Humboldt,California,,,-124.089,40.8979,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
1001257,Potomac Village Farmers Market,http://www.potomacvillagefarmersmarket.com,9908 S. Glen Rd.,Potomac,Montgomery,Maryland,20854,May - October Thursday 2:00 PM to 6:30 PM,-77.204468,39.026635,"Faith-based institution (e.g., church, mosque, synagogue, temple)",Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,4/27/12 12:28
1002641,Potsdam Farmers' Market,http://potsdamfarmersmarket.com,Main St.Municipal Parking Lot,Potsdam,St. Lawrence,New York,13676,"May - October Wednesday 9:00 AM to 2:00 PM, Saturday 9:00 AM to 2:00 PM",-74.98538,44.667508,Local government building grounds,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,5/9/12 9:16
21003979,Pottawatomie County Farmers CO-OP Market,http://www.pottcomarket.com,39908 Hardesty Rd.,Shawnee,Pottawatomie,Oklahoma,74801,"January - December Wednesday 8:00 am to 2:00 pm, Saturday 8:00 am to 2:00 pm",-96.9657,35.3043,Private business parking lot,N,N,Y,Y,N,Y,Y,Y,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,N,Y,N,N,4/28/11 23:50
22004324,POTTSTOWN FARM MARKET,,"300 High Street Pottstown, PA 19464",Pottstown,Montgomery County,Pennsylvania,,,-75.6473,40.2449,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
22003616,Pottsville Farmers Market,,Arch St.,Pottsville,Schuylkill,Pennsylvania,17901,,-76.1947,40.6867,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1002001,Poughkeepsie Farmers' Market,http://farmproject.org/market,Pulaski Park on Washington Street,Poughkeepsie,Dutchess,New York,12601,"June - October Friday 2:00 PM to 6:00 PM, (Open rain or shine.)",-73.930864,41.712841,Other,Y,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,5/1/12 13:47
1004162,Poulsbo Farmers Market,http://www.PoulsboFarmersMarket.org,Corner of 7th & Iverson,Poulsbo,Kitsap,Washington,98370,"April - December Saturday 9 to 1, (No Market May 19th, Closing Day December 22nd.)",-122.642527,47.737548,Private business parking lot,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,5/25/12 15:40
1001831,Poultney Farmers Market,http://vtfarmersmarket.org,Main St.,Poultney,Rutland,Vermont,5764,June - October Thursday 9:00 AM to 2:00 PM,-73.236105,43.517755,Local government building grounds,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,4/30/12 21:29
1000706,Poway Farmers Market and Faire,,14134 Midland Road,Poway,San Diego,California,92074,January - December Saturday 8:00 AM to 11:30 PM,-117.036517,32.968869,Local government building grounds,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,4/25/12 21:12
1000811,Powder Springs Farmers' Market,http://www.cityofpowdersprings.org/index.aspx?nid=482,4488 Pineview Drive,Powder Springs,Cobb,Georgia,30127,June - September Thursday 4:00 PM to 8:00 PM,-84.684956,33.859975,Local government building grounds,Y,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,N,N,4/26/12 13:33
22004110,Powell County Farmers Market,,Highway 15,Clay City,Powell,Kentucky,40312,,-83.9343,37.8648,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001587,Powell Farmers Market,,"Road 14A, west side of town, Pamida parking lot",Powell,Park,Wyoming,82435,,-108.757,44.7538,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001580,Power Ranch @ Trilogy,http://www.azfarmersmarkets.us,4369 E Village Parkway,Gilbert,Maricopa,Arizona,85298,,-112.491,33.3488,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/22/11 15:57
21005385,Powers Lake Farmers Market,,160 Main Street,Powers Lake. ND,Burke,North Dakota,58773,January - December Saturday 9:00 am to 11:00 am,-102.647,48.5624,Local government building grounds,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,5/16/11 10:40
21005469,Powhatan Farmers Market,http://www.facebook.com/#!/pages/Powhatan-Farmers-Market/200424243305155,3835 Old Buckingham Road,Powhatan,Powhatan,Virginia,23139,January - December Thursday 4:00 pm to 7:00 pm,-77.9176,37.5384,Private business parking lot,N,N,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,5/18/11 13:04
1001138,Poynette Area Farmers Market,,South Main Street,Poynette,Columbia,Wisconsin,53955,May - September Saturday 8:00 AM to 11:00 AM,-89.40309,43.389924,Local government building grounds,N,Y,N,Y,N,N,N,Y,N,N,N,Y,Y,Y,N,N,N,Y,N,N,N,N,Y,N,N,4/26/12 19:49
22003702,Prairie City Farmers Market,,Garden Square,Prairie City,Jasper,Iowa,50228,,-93.2359,41.5979,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003450,Prairie Crossing Farm Market,http://www.sandhillorganics.com,18701-18899 W Casey Rd.,Grayslake,Lake,Illinois,60030,,-87.9946,42.3206,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22005148,PRAIRIE ST FARMERS MARKET,,Blackhawk Avenue and Beaumont Road,PAIRIE DU CHIEN,Crawford,Wisconsin,,,-91.1465,43.0517,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
22005149,Prattsburgh's Sustainable Farmers Market,,Route 122,Prattsburgh,Steuben,New York,14873,,-77.2886,42.523,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
21003194,Prattville Autauga Farmers Market,http://www.aces.edu/counties/Autauga/,157 North Memorial Drive,Prattville,Autauga,Alabama,36067,"January - December Tuesday 3:00 pm to 6:00 pm, Saturday 7:00 am to 11:00 am",-86.4523,32.4693,Private business parking lot,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,Y,N,Y,N,N,N,4/21/11 15:50
22002621,Prattville Farmers Market,,Prattville Square Shopping Center parking lot,Prattville,Autauga,Alabama,36067,,-86.5013,32.4801,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003818,Prattville Town Center Farmers Market,,Home Depot & Cobbs-Ford Rd.,Prattville,Autaga,Alabama,36066,,-86.4216,32.4605,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001974,Prentiss County Farmers Market,,2301 N. Second St.,Booneville,Prentiss,Mississippi,38829,,-88.5606,34.6955,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1003249,Prescott Farmers Market,http://www.prescottfarmersmarket.org,1100 E. Sheldon Street,Prescott,Yavapai,Arizona,86301,May - October Sunday 7:30 AM to 12:00 PM,-112.4569,34.54538,Educational institution,N,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,5/15/12 16:19
1003250,Prescott Valley Farmers Market,http://www.prescottfarmersmarket.org,Glassford Hill Rd. and Florentine Rd.,Prescott Valley,Yavapai,Arizona,86314,June - September Friday 4:00 PM to 7:00 PM,-112.339797,34.588669,Private business parking lot,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,Y,Y,N,N,5/15/12 16:22
22000235,Presque Isle Farmers Market,,Aroostook Center Mall,Presque Isle,Aroostook,Maine,4769,,-68.009,46.701,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Apr 16 2010 10:03AM
22003513,Preston Farmers Market,,Twogood Park off Highway 64,Preston,Jackson,Iowa,52069,,-90.4115,42.0585,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22005150,Preston Farmers’ Market,,#1 Route 164,Preston,New London,Connecticut,,,-71.9841,41.4881,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
22001213,Priest River Farmer's and Flea Market,,1015 Aleni Hwy,Priest River,Bonner,Idaho,83856,,-116.908,48.1844,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003497,Primghar Farmers Market,,Courthouse Square,Primghar,O'Brien,Iowa,51245,,-95.6269,43.0853,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22005151,Prince George Farmers Market,http://www.princegeorgeva.org/Index.aspx?page=808,6380 Scott Memorial Drive,Prince George,Prince George,Virginia,23875,May - October Saturday 8:00 AM to 12:00 PM,-77.286007,37.226262,Local government building grounds,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,7/12/12 16:49
22004357,Princess Anne Farmers' Market,,Manokin River Park near Somerset and Broad Streets,Marion Station,Somerset County,Maryland,,,-75.7708,38.0393,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
22001658,Princeton Farmers Market,,Corner of Brumfield and Embree,Princeton,Gibson,Indiana,47670,,-87.5757,38.3589,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1001057,Princeton Farmers Market,http://www.princetonfarmersmarket.com,"Hinds Plaza, 55 Witherspoon St",Princeton,Mercer,New Jersey,8540,"May - November Thursday 11:00 AM to 4:00 PM, (December -April it is open every second Thursday of the month from 11am-5pm inside the Library)",-74.6604461,40.3513364,Other,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,4/26/12 16:10
21003109,Princeton Farmers Market,,Town Hall Drive,Princeton,Worcester,Massachusetts,1541,January - December Thursday 3:30 pm to 6:30 pm,-71.8786,42.4489,Local government building grounds,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,4/21/11 10:20
1003625,Princeton Farmers Market,,67 West St,Princeton,Washington,Maine,4668,"June - October Thursday 3:30 PM to 6:30 PM, (During heavy rain / bad weather, market may not operate. Call (207) 214-9094 if unsure)",-67.573214,45.219413,Other,N,Y,N,N,N,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,N,N,5/17/12 20:32
1001686,Princeton Farmers Market,http://pzfarmersmarket.org,111 Rum River Drive,Princeton,Mille Lacs,Minnesota,55371,May - October Saturday 8:30 AM to 12:00 PM,-93.579944,45.568623,Local government building grounds,N,N,N,N,N,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,4/30/12 14:57
22002933,Prineville Farmers Market,http://www.prinevillefrmersmarket.com,Downtown City Plaza,Prineville,Crook,Oregon,97754,,-120.828,44.2917,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003433,Printer's Row (Chicago) Farmers Market,http://www.cityofchicago.org/specialevents,Dearborn & Polk (36W - 800S) Parking lot,Chicago,Cook,Illinois,60602,,-87.6292,41.8723,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1002655,Proctor Farmers' Market,http://proctorfarmersmarket.com,North 27th between Proctor and Madison,Tacoma,Pierce,Washington,98417,"January - February Saturday 10:00 AM to 1:00 PM, (Winter markets occur the second Saturday of the month in January, February, and March. The market returns to its weekly schedule and full hours at the end of March.) March - December Saturday 9:00 AM to 2:00 PM",-122.489555,47.27195,Closed-off public street,N,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,5/9/12 10:26
1002177,"PROSSER FAR,MERS' MARKET",http://www.prosserfarmersmarket.com,1329 SOMMERS AVE,PROSSER,Benton,Washington,99350,May - October Saturday 8:00 AM to 12:00 PM,-119.7653,46.20446,Closed-off public street,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,N,Y,Y,Y,N,Y,Y,N,Y,5/3/12 2:43
1002154,Protivin Farmers Market,,Main Street,Protivin,Howard,Iowa,52163,June - October Wednesday 2:00 PM to 5:00 PM,-92.09093,43.2153439,Local government building grounds,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,5/2/12 17:21
1002245,Providence Downtown Farmers Market,http://www.farmfresh.org/markets,Washington St,Providence,Providence,Rhode Island,2903,June - October Friday 11:00 AM to 2:00 PM,-71.411605,41.825092,Other,Y,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,N,Y,N,N,N,5/4/12 12:20
21003554,Providence Friends Meeting House Market,,99 Morris Ave,Providence,Providence,Rhode Island,2906,January - December Thursday 3:00 pm to 6:00 pm,-71.3977,41.8357,"Faith-based institution (e.g., church, mosque, synagogue, temple)",N,N,N,N,N,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4/25/11 22:35
1003269,Providence/Broad St. Farmers' Market,http://www.farmfresh.org/markets,807 Broad Street,Providence,Providence,Rhode Island,2907,July - October Saturday 8:30 AM to 12:00 PM,-71.419313,41.801816,"Faith-based institution (e.g., church, mosque, synagogue, temple)",Y,Y,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,5/15/12 17:54
22003849,Providence/RIC Farmers’ Market,,RIC,Providence,,Rhode Island,2908,,-71.4606,41.8436,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22004072,Provincetown Farmers Market,,260 Commercial Street,Provincetown,,Massachusetts,2657,,-70.1875,42.0513,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001676,Provo's Farmers Market,http://www.provosfarmersmarket.blogspot.com,500 West 100 South,Provo,Utah,Utah,84601,,-111.668,40.2325,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22003398,Prudential Plaza (Chicago) Farmers Market,http://www.cityofchicago.org/specialevents,130 E Randolph St.,Chicago,Cook,Illinois,60601,,-87.6046,41.8006,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1003597,PS 11 Farm Market,http://ps11chelsea.org,320 West 21st Street,New York,New York,New York,10011,"January - December Wednesday 8:00 AM to 11:00 AM, (December-May, monthly market June-November, weekly market)",-74.0007362,40.7445465,Educational institution,N,N,N,N,Y,N,Y,N,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,5/17/12 15:56
22002348,Pt. Reyes Station/West Marin Farmers Market,,15479 State Route 1,Pt. Reyes Station,Marin,California,94956,,-122.805,38.07,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001264,Public Market On The Willapa,,4th & Haven Street,Raymond,Pacific,Washington,98053,,-123.718,46.6749,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001050,Pueblo Farmers' Marketeers,,4 St. & Midtown,Pueblo,Pueblo,Colorado,,,-104.62,38.2704,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
21000840,"Pulaski County Farmers' Market, LLC",http://www.facebook.com/?closeTheater=1#!/pages/Pulaski-County-Farmers-Market/126926763989161,Waynesville City Park,Waynesville,Pulaski,Missouri,65583,January - December Saturday 8:00 am to 12:00 pm,-92.202,37.8332,Private business parking lot,N,N,N,N,N,Y,N,Y,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,Y,N,N,1/19/12 16:24
21000840,"Pulaski County Farmers' Market, LLC",http://www.facebook.com/?closeTheater=1#!/pages/Pulaski-County-Farmers-Market/126926763989161,Down Town Wayensville,Waynesville,Pulaski,Missouri,65583,February Tuesday 4:00 pm to 7:00 pm March - April Tuesday 3:00 pm to 6:00 pm June - October Tuesday 4:00 pm to 7:00 pm December Tuesday 3:00 pm to 6:00 pm,-92.2007,37.8287,Local government building grounds,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N,Y,N,N,Y,N,N,N,N,N,1/19/12 16:24
22001760,Pulaski Farmers Market,,Historic Train Station,Pulaski,Pulaski,Virginia,24301,,-80.7791,37.0405,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
21006609,Pulaski Farmers Market,http://www.pulaskifarmersmarket.com,"South Park, center of village",Pulaski,Oswego,New York,13142,January - December,-78.8296,42.8216,Local government building grounds,N,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,6/23/11 14:32
1004600,Punta Gorda Downtown Farmers Market,http://www.icgov.org/farmersmarket,460 E. Washington St.,Iowa City,Johnson,Iowa,52240,"January - April Saturday 8:00 AM to 1:00 PM, (fun, fun, fun!) October - December Saturday 8:00 AM to 1:00 PM, (fun, fun, fun!)",-91.5290438,41.6600665,Local government building grounds,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/1/12 17:34
1004602,Punta Gorda Downtown Farmers Market,http://www.puntagordafarmersmarket.com,taylor street and west olympia avenue,punta gorda,Charlotte,Florida,33950,"January - April Saturday 8:00 AM to 1:00 PM May - September Saturday 8:00 AM to 12:00 PM, (our hot summer months play havoc on our fresh produce so we close at noon) October - December Saturday 8:00 AM to 1:00 PM",-82.0502018,26.9342162,,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,6/1/12 17:58
22001763,Purcellville Farmers Market,http://www.loudounfarms.org,"21st Street, across from Train Station",Purcellville,Loudoun,Virginia,20132,,-77.7211,39.1412,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1003688,"Purple Porch Cooperative, Inc.",http://www.purpleporchcoop.com,1302 High St.,South Bend,St. Joseph,Indiana,46601,"January - December Wednesday 5:00 PM to 7:00 PM, (Order online Friday-Monday - then pickup on Wednesday - or just buy extras on Wednesday)",-86.2383,41.6608,Other,N,N,N,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,N,N,5/18/12 12:52
1003688,"Purple Porch Cooperative, Inc.",http://www.purpleporchcoop.com,1101 E. Jefferson St.,South Bend,St. Joseph,Indiana,46617,"June - October Saturday 8:00 AM to 11:30 AM, (Order online Wednesday/Thursday - then pickup on Saturday- or just buy extras on Saturday)",-86.234629,41.675428,Educational institution,N,N,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,5/18/12 12:52
22002096,Putnam County Farmers Market,,Robe Ann Park Shelter #2,Greencastle,Putnam,Indiana,46135,,-86.8664,39.6473,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22001108,Putnam County Farmers' Market,,"City park, north of 4-way stop on Hwy 5 in Unionville MO",Unionville,Putnam,Missouri,63565,,-92.9776,40.4745,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
22002193,Putnam Farmers Market,http://www.nectfaremrsmarket.org,18 Kennedy Drive,Putnam,Windham,Connecticut,6260,,-71.9214,41.9277,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1004654,Putnam Farmers' Market,http://putnamfarmersmarket.weebly.com,Route 34,Hurricane,Putnam,West Virginia,25526,"May - October Tuesday 3:30 PM to 7:00 PM, Saturday 9:30 AM to 1:30 PM",-81.983886,38.442228,Other,N,Y,N,Y,N,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,N,N,N,6/3/12 14:01
1001950,Putney Farmers' Market,http://putneyfarmersmarket.org,Carol Brown Way,Putney,Windham,Vermont,5346,"May - October Sunday 12:00 PM to 3:00 PM, (Open Rain or Shine) November - December Sunday 12:00 PM to 3:00 PM, (Winter Markets are held at Green Mtn. Orchards)",-72.5241798,42.9677701,Other,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,5/1/12 10:03
1001950,Putney Farmers' Market,http://putneyfarmersmarket.org,130 West Hill Rd.,Putney,Windham,Vermont,5346,"November - December Sunday 12:00 PM to 3:00 PM, (Holiday Markets are the Sunday before Thanksgiving, and the two Sundays before Christmas)",-72.540909,42.990681,Co-located with wholesale market facility,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,Y,Y,Y,Y,N,5/1/12 10:03
1001351,Puyallup Farmers' Market,http://puyallupmainstreet.com/farmersmarket,Pioneer at Meridian,Puyallup,Pierce,Washington,98371,"April - October Saturday 9:00 AM to 2:00 PM, Sunday 10:00 AM to 2:00 PM",-122.2939,47.19058,Local government building grounds,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,4/28/12 11:46
22002053,Quakertown Farmers Market,http://www.quakertownfarmersmkt.com,201 Station Road,Quakertown,Bucks,Pennsylvania,18951,,-75.3309,40.4338,,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1000945,Quarry Farmers & Ranchers Market,http://www.quarryfarmersmarket.com,255 E Basse Road,San Antonio,Bexar,Texas,78209,January - December Sunday 9:00 AM to 1:00 PM,-98.480276,29.495606,Private business parking lot,Y,N,N,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,4/26/12 14:36
